participant_id,device,stimulus_id,aoi_name,dwell_share
SYN-W-0023,webcam,SYN-FACE-03,left_eye,0.5882790715675879
SYN-W-0023,webcam,SYN-FACE-03,right_eye,0.051835692536791995
SYN-W-0023,webcam,SYN-FACE-03,nose,0.1610609396266878
SYN-W-0023,webcam,SYN-FACE-03,mouth,0.19882429626893244
SYN-W-0023,webcam,SYN-FACE-03,other,0.0
SYN-W-0024,webcam,SYN-FACE-01,left_eye,0.20062056472268275
SYN-W-0024,webcam,SYN-FACE-01,right_eye,0.3649232638873998
SYN-W-0024,webcam,SYN-FACE-01,nose,0.26223465912273475
SYN-W-0024,webcam,SYN-FACE-01,mouth,0.10274845821571242
SYN-W-0024,webcam,SYN-FACE-01,other,0.06947305405147022
SYN-W-0024,webcam,SYN-FACE-02,left_eye,0.2356512144619169
SYN-W-0024,webcam,SYN-FACE-02,right_eye,0.17788276431284827
SYN-W-0024,webcam,SYN-FACE-02,nose,0.26091395904643594
SYN-W-0024,webcam,SYN-FACE-02,mouth,0.27034726145696275
SYN-W-0024,webcam,SYN-FACE-02,other,0.055204800721836145
SYN-W-0024,webcam,SYN-FACE-03,left_eye,0.20807326048973637
SYN-W-0024,webcam,SYN-FACE-03,right_eye,0.1697210499468374
SYN-W-0024,webcam,SYN-FACE-03,nose,0.2162861650374054
SYN-W-0024,webcam,SYN-FACE-03,mouth,0.18033601624676743
SYN-W-0024,webcam,SYN-FACE-03,other,0.22558350827925333
SYN-W-0025,webcam,SYN-FACE-01,left_eye,0.02911055493157953
SYN-W-0025,webcam,SYN-FACE-01,right_eye,0.5112355631103926
SYN-W-0025,webcam,SYN-FACE-01,nose,0.315107956964857
SYN-W-0025,webcam,SYN-FACE-01,mouth,0.14454592499317087
SYN-W-0025,webcam,SYN-FACE-01,other,0.0
SYN-W-0025,webcam,SYN-FACE-02,left_eye,0.23318857791190584
SYN-W-0025,webcam,SYN-FACE-02,right_eye,0.20111488621158793
SYN-W-0025,webcam,SYN-FACE-02,nose,0.026825949927626717
SYN-W-0025,webcam,SYN-FACE-02,mouth,0.4362362844660815
SYN-W-0025,webcam,SYN-FACE-02,other,0.10263430148279797
SYN-W-0025,webcam,SYN-FACE-03,left_eye,0.26858508415175386
SYN-W-0025,webcam,SYN-FACE-03,right_eye,0.14730711750872733
SYN-W-0025,webcam,SYN-FACE-03,nose,0.21885173253254572
SYN-W-0025,webcam,SYN-FACE-03,mouth,0.3254624086753112
SYN-W-0025,webcam,SYN-FACE-03,other,0.03979365713166196
SYN-W-0026,webcam,SYN-FACE-01,left_eye,0.327671919827846
SYN-W-0026,webcam,SYN-FACE-01,right_eye,0.3650343923817174
SYN-W-0026,webcam,SYN-FACE-01,nose,0.16542627711787466
SYN-W-0026,webcam,SYN-FACE-01,mouth,0.06692338568715786
SYN-W-0026,webcam,SYN-FACE-01,other,0.07494402498540403
SYN-W-0026,webcam,SYN-FACE-02,left_eye,0.12164176314061141
SYN-W-0026,webcam,SYN-FACE-02,right_eye,0.36867989506294463
SYN-W-0026,webcam,SYN-FACE-02,nose,0.08072455474413624
SYN-W-0026,webcam,SYN-FACE-02,mouth,0.27667335195490805
SYN-W-0026,webcam,SYN-FACE-02,other,0.1522804350973997
SYN-W-0026,webcam,SYN-FACE-03,left_eye,0.3746650510043491
SYN-W-0026,webcam,SYN-FACE-03,right_eye,0.1965931476774627
SYN-W-0026,webcam,SYN-FACE-03,nose,0.1502481020378707
SYN-W-0026,webcam,SYN-FACE-03,mouth,0.2144585712125691
SYN-W-0026,webcam,SYN-FACE-03,other,0.06403512806774846
SYN-W-0027,webcam,SYN-FACE-01,left_eye,0.3134751309370126
SYN-W-0027,webcam,SYN-FACE-01,right_eye,0.3154813777962426
SYN-W-0027,webcam,SYN-FACE-01,nose,0.2243324703815652
SYN-W-0027,webcam,SYN-FACE-01,mouth,0.14671102088517968
SYN-W-0027,webcam,SYN-FACE-01,other,0.0
SYN-W-0027,webcam,SYN-FACE-02,left_eye,0.1360914927979956
SYN-W-0027,webcam,SYN-FACE-02,right_eye,0.0854635514160884
SYN-W-0027,webcam,SYN-FACE-02,nose,0.22311877697444382
SYN-W-0027,webcam,SYN-FACE-02,mouth,0.48786518496488096
SYN-W-0027,webcam,SYN-FACE-02,other,0.06746099384659121
SYN-W-0027,webcam,SYN-FACE-03,left_eye,0.09598373320166238
SYN-W-0027,webcam,SYN-FACE-03,right_eye,0.2240369196324674
SYN-W-0027,webcam,SYN-FACE-03,nose,0.47842866896367664
SYN-W-0027,webcam,SYN-FACE-03,mouth,0.1577395094687495
SYN-W-0027,webcam,SYN-FACE-03,other,0.04381116873344407
SYN-W-0028,webcam,SYN-FACE-01,left_eye,0.14851913499020683
SYN-W-0028,webcam,SYN-FACE-01,right_eye,0.2981415923417875
SYN-W-0028,webcam,SYN-FACE-01,nose,0.15706802150755197
SYN-W-0028,webcam,SYN-FACE-01,mouth,0.31923806164778834
SYN-W-0028,webcam,SYN-FACE-01,other,0.0770331895126653
SYN-W-0028,webcam,SYN-FACE-02,left_eye,0.2986204589509331
SYN-W-0028,webcam,SYN-FACE-02,right_eye,0.28798696211586094
SYN-W-0028,webcam,SYN-FACE-02,nose,0.1407495716457209
SYN-W-0028,webcam,SYN-FACE-02,mouth,0.10583261995577763
SYN-W-0028,webcam,SYN-FACE-02,other,0.16681038733170747
SYN-W-0028,webcam,SYN-FACE-03,left_eye,0.354637235088389
SYN-W-0028,webcam,SYN-FACE-03,right_eye,0.16285925667226342
SYN-W-0028,webcam,SYN-FACE-03,nose,0.22994864418135885
SYN-W-0028,webcam,SYN-FACE-03,mouth,0.21321693247057816
SYN-W-0028,webcam,SYN-FACE-03,other,0.03933793158741051
SYN-W-0029,webcam,SYN-FACE-01,left_eye,0.26362280919641073
SYN-W-0029,webcam,SYN-FACE-01,right_eye,0.09297034565404488
SYN-W-0029,webcam,SYN-FACE-01,nose,0.38885076552777365
SYN-W-0029,webcam,SYN-FACE-01,mouth,0.15438012588863237
SYN-W-0029,webcam,SYN-FACE-01,other,0.10017595373313828
SYN-W-0029,webcam,SYN-FACE-02,left_eye,0.13655166083169082
SYN-W-0029,webcam,SYN-FACE-02,right_eye,0.10931541019572383
SYN-W-0029,webcam,SYN-FACE-02,nose,0.24508625082208407
SYN-W-0029,webcam,SYN-FACE-02,mouth,0.4699730926353228
SYN-W-0029,webcam,SYN-FACE-02,other,0.03907358551517856
SYN-W-0029,webcam,SYN-FACE-03,left_eye,0.2887354142478495
SYN-W-0029,webcam,SYN-FACE-03,right_eye,0.21220400817196955
SYN-W-0029,webcam,SYN-FACE-03,nose,0.14115983225332354
SYN-W-0029,webcam,SYN-FACE-03,mouth,0.23229790715263726
SYN-W-0029,webcam,SYN-FACE-03,other,0.1256028381742202
SYN-W-0030,webcam,SYN-FACE-01,left_eye,0.2788629703797348
SYN-W-0030,webcam,SYN-FACE-01,right_eye,0.27168870523470595
SYN-W-0030,webcam,SYN-FACE-01,nose,0.2842477914590637
SYN-W-0030,webcam,SYN-FACE-01,mouth,0.12164546253042419
SYN-W-0030,webcam,SYN-FACE-01,other,0.04355507039607139
SYN-W-0030,webcam,SYN-FACE-02,left_eye,0.2160395188991406
SYN-W-0030,webcam,SYN-FACE-02,right_eye,0.17632839050572954
SYN-W-0030,webcam,SYN-FACE-02,nose,0.3564429984316453
SYN-W-0030,webcam,SYN-FACE-02,mouth,0.25118909216348456
SYN-W-0030,webcam,SYN-FACE-02,other,0.0
SYN-W-0030,webcam,SYN-FACE-03,left_eye,0.28876549861487777
SYN-W-0030,webcam,SYN-FACE-03,right_eye,0.4088822009063439
SYN-W-0030,webcam,SYN-FACE-03,nose,0.07438441100718847
SYN-W-0030,webcam,SYN-FACE-03,mouth,0.19722123244394454
SYN-W-0030,webcam,SYN-FACE-03,other,0.030746657027645334
SYN-W-0031,webcam,SYN-FACE-01,left_eye,0.3709837576680026
SYN-W-0031,webcam,SYN-FACE-01,right_eye,0.3503834317221418
SYN-W-0031,webcam,SYN-FACE-01,nose,0.12505583425068723
SYN-W-0031,webcam,SYN-FACE-01,mouth,0.04397067924743484
SYN-W-0031,webcam,SYN-FACE-01,other,0.1096062971117335
SYN-W-0031,webcam,SYN-FACE-02,left_eye,0.35889486532624926
SYN-W-0031,webcam,SYN-FACE-02,right_eye,0.08998552986556596
SYN-W-0031,webcam,SYN-FACE-02,nose,0.302057191448917
SYN-W-0031,webcam,SYN-FACE-02,mouth,0.24906241335926785
SYN-W-0031,webcam,SYN-FACE-02,other,0.0
SYN-W-0031,webcam,SYN-FACE-03,left_eye,0.2641725058932102
SYN-W-0031,webcam,SYN-FACE-03,right_eye,0.38010365772781335
SYN-W-0031,webcam,SYN-FACE-03,nose,0.07379936648810585
SYN-W-0031,webcam,SYN-FACE-03,mouth,0.21139227412769615
SYN-W-0031,webcam,SYN-FACE-03,other,0.07053219576317446
SYN-W-0032,webcam,SYN-FACE-01,left_eye,0.31413268253765375
SYN-W-0032,webcam,SYN-FACE-01,right_eye,0.14935658684018052
SYN-W-0032,webcam,SYN-FACE-01,nose,0.17920983010900876
SYN-W-0032,webcam,SYN-FACE-01,mouth,0.284466772542177
SYN-W-0032,webcam,SYN-FACE-01,other,0.07283412797097996
SYN-W-0032,webcam,SYN-FACE-02,left_eye,0.2074065307790947
SYN-W-0032,webcam,SYN-FACE-02,right_eye,0.4131021203087593
SYN-W-0032,webcam,SYN-FACE-02,nose,0.13593670979059008
SYN-W-0032,webcam,SYN-FACE-02,mouth,0.24355463912155584
SYN-W-0032,webcam,SYN-FACE-02,other,0.0
SYN-W-0032,webcam,SYN-FACE-03,left_eye,0.28072310854337057
SYN-W-0032,webcam,SYN-FACE-03,right_eye,0.2627554349220627
SYN-W-0032,webcam,SYN-FACE-03,nose,0.32380938281404903
SYN-W-0032,webcam,SYN-FACE-03,mouth,0.031353097815592756
SYN-W-0032,webcam,SYN-FACE-03,other,0.10135897590492497
SYN-W-0033,webcam,SYN-FACE-01,left_eye,0.0848744917530944
SYN-W-0033,webcam,SYN-FACE-01,right_eye,0.389064342397745
SYN-W-0033,webcam,SYN-FACE-01,nose,0.1488504950719823
SYN-W-0033,webcam,SYN-FACE-01,mouth,0.14957484424273645
SYN-W-0033,webcam,SYN-FACE-01,other,0.22763582653444184
SYN-W-0033,webcam,SYN-FACE-02,left_eye,0.38475371895982835
SYN-W-0033,webcam,SYN-FACE-02,right_eye,0.10919224806491372
SYN-W-0033,webcam,SYN-FACE-02,nose,0.13697801549018648
SYN-W-0033,webcam,SYN-FACE-02,mouth,0.33298863510865984
SYN-W-0033,webcam,SYN-FACE-02,other,0.036087382376411625
SYN-W-0033,webcam,SYN-FACE-03,left_eye,0.40054698349648354
SYN-W-0033,webcam,SYN-FACE-03,right_eye,0.11842036123019374
SYN-W-0033,webcam,SYN-FACE-03,nose,0.3024846028632686
SYN-W-0033,webcam,SYN-FACE-03,mouth,0.05282972301461449
SYN-W-0033,webcam,SYN-FACE-03,other,0.12571832939543962
SYN-W-0034,webcam,SYN-FACE-01,left_eye,0.5703627359269924
SYN-W-0034,webcam,SYN-FACE-01,right_eye,0.28323917457938297
SYN-W-0034,webcam,SYN-FACE-01,nose,0.04484225901946379
SYN-W-0034,webcam,SYN-FACE-01,mouth,0.04566331858286127
SYN-W-0034,webcam,SYN-FACE-01,other,0.055892511891299554
SYN-W-0034,webcam,SYN-FACE-02,left_eye,0.1235496238212847
SYN-W-0034,webcam,SYN-FACE-02,right_eye,0.31377949307365105
SYN-W-0034,webcam,SYN-FACE-02,nose,0.04837754543113638
SYN-W-0034,webcam,SYN-FACE-02,mouth,0.5142933376739279
SYN-W-0034,webcam,SYN-FACE-02,other,0.0
SYN-W-0034,webcam,SYN-FACE-03,left_eye,0.15246183976155725
SYN-W-0034,webcam,SYN-FACE-03,right_eye,0.07740849392363477
SYN-W-0034,webcam,SYN-FACE-03,nose,0.45378023447578186
SYN-W-0034,webcam,SYN-FACE-03,mouth,0.2673766879625464
SYN-W-0034,webcam,SYN-FACE-03,other,0.04897274387647982
SYN-W-0035,webcam,SYN-FACE-01,left_eye,0.17570008562647624
SYN-W-0035,webcam,SYN-FACE-01,right_eye,0.2164002779778878
SYN-W-0035,webcam,SYN-FACE-01,nose,0.28807713386924416
SYN-W-0035,webcam,SYN-FACE-01,mouth,0.2278640650506038
SYN-W-0035,webcam,SYN-FACE-01,other,0.09195843747578794
SYN-W-0035,webcam,SYN-FACE-02,left_eye,0.13260310973770723
SYN-W-0035,webcam,SYN-FACE-02,right_eye,0.29861943789557094
SYN-W-0035,webcam,SYN-FACE-02,nose,0.11105281306841144
SYN-W-0035,webcam,SYN-FACE-02,mouth,0.32976647489561306
SYN-W-0035,webcam,SYN-FACE-02,other,0.1279581644026973
SYN-W-0035,webcam,SYN-FACE-03,left_eye,0.3398359861305972
SYN-W-0035,webcam,SYN-FACE-03,right_eye,0.12507474456559478
SYN-W-0035,webcam,SYN-FACE-03,nose,0.38315576244719735
SYN-W-0035,webcam,SYN-FACE-03,mouth,0.04808266345814299
SYN-W-0035,webcam,SYN-FACE-03,other,0.10385084339846765
SYN-W-0036,webcam,SYN-FACE-01,left_eye,0.4595491170632945
SYN-W-0036,webcam,SYN-FACE-01,right_eye,0.1679431391208248
SYN-W-0036,webcam,SYN-FACE-01,nose,0.13806752940520525
SYN-W-0036,webcam,SYN-FACE-01,mouth,0.1589742385129598
SYN-W-0036,webcam,SYN-FACE-01,other,0.07546597589771573
SYN-W-0036,webcam,SYN-FACE-02,left_eye,0.24213488380497064
SYN-W-0036,webcam,SYN-FACE-02,right_eye,0.13919927259478557
SYN-W-0036,webcam,SYN-FACE-02,nose,0.38310525101052273
SYN-W-0036,webcam,SYN-FACE-02,mouth,0.20466847267654892
SYN-W-0036,webcam,SYN-FACE-02,other,0.030892119913172176
SYN-W-0036,webcam,SYN-FACE-03,left_eye,0.5239318214719507
SYN-W-0036,webcam,SYN-FACE-03,right_eye,0.2613734466005518
SYN-W-0036,webcam,SYN-FACE-03,nose,0.07006735691429897
SYN-W-0036,webcam,SYN-FACE-03,mouth,0.10935644693995814
SYN-W-0036,webcam,SYN-FACE-03,other,0.035270928073240386
SYN-W-0037,webcam,SYN-FACE-01,left_eye,0.13386501484811036
SYN-W-0037,webcam,SYN-FACE-01,right_eye,0.2780775428124289
SYN-W-0037,webcam,SYN-FACE-01,nose,0.22719232709978618
SYN-W-0037,webcam,SYN-FACE-01,mouth,0.34048184548552785
SYN-W-0037,webcam,SYN-FACE-01,other,0.020383269754146727
SYN-W-0037,webcam,SYN-FACE-02,left_eye,0.15401271836485522
SYN-W-0037,webcam,SYN-FACE-02,right_eye,0.40751067700371796
SYN-W-0037,webcam,SYN-FACE-02,nose,0.04189174370996201
SYN-W-0037,webcam,SYN-FACE-02,mouth,0.3635106952767937
SYN-W-0037,webcam,SYN-FACE-02,other,0.0330741656446712
SYN-W-0037,webcam,SYN-FACE-03,left_eye,0.21167635325415754
SYN-W-0037,webcam,SYN-FACE-03,right_eye,0.23466222510411536
SYN-W-0037,webcam,SYN-FACE-03,nose,0.2973792948534351
SYN-W-0037,webcam,SYN-FACE-03,mouth,0.256282126788292
SYN-W-0037,webcam,SYN-FACE-03,other,0.0
SYN-W-0038,webcam,SYN-FACE-01,left_eye,0.4464738796618844
SYN-W-0038,webcam,SYN-FACE-01,right_eye,0.11755614183554018
SYN-W-0038,webcam,SYN-FACE-01,nose,0.07521748294261003
SYN-W-0038,webcam,SYN-FACE-01,mouth,0.13017358955926395
SYN-W-0038,webcam,SYN-FACE-01,other,0.2305789060007014
SYN-W-0038,webcam,SYN-FACE-02,left_eye,0.32631873728069083
SYN-W-0038,webcam,SYN-FACE-02,right_eye,0.13365798479581179
SYN-W-0038,webcam,SYN-FACE-02,nose,0.3300663535143786
SYN-W-0038,webcam,SYN-FACE-02,mouth,0.1022067628935292
SYN-W-0038,webcam,SYN-FACE-02,other,0.10775016151558967
SYN-W-0038,webcam,SYN-FACE-03,left_eye,0.2545401263337441
SYN-W-0038,webcam,SYN-FACE-03,right_eye,0.21246400241492938
SYN-W-0038,webcam,SYN-FACE-03,nose,0.24793658157863824
SYN-W-0038,webcam,SYN-FACE-03,mouth,0.20180041403686186
SYN-W-0038,webcam,SYN-FACE-03,other,0.08325887563582636
SYN-W-0039,webcam,SYN-FACE-01,left_eye,0.1724774824034597
SYN-W-0039,webcam,SYN-FACE-01,right_eye,0.35435283234223786
SYN-W-0039,webcam,SYN-FACE-01,nose,0.0938460086006374
SYN-W-0039,webcam,SYN-FACE-01,mouth,0.37932367665366507
SYN-W-0039,webcam,SYN-FACE-01,other,0.0
SYN-W-0039,webcam,SYN-FACE-02,left_eye,0.2881721557322589
SYN-W-0039,webcam,SYN-FACE-02,right_eye,0.09977952680730384
SYN-W-0039,webcam,SYN-FACE-02,nose,0.1797795046728634
SYN-W-0039,webcam,SYN-FACE-02,mouth,0.3886220136003927
SYN-W-0039,webcam,SYN-FACE-02,other,0.04364679918718109
SYN-W-0039,webcam,SYN-FACE-03,left_eye,0.12944024709209706
SYN-W-0039,webcam,SYN-FACE-03,right_eye,0.19694969535605275
SYN-W-0039,webcam,SYN-FACE-03,nose,0.12183025567881775
SYN-W-0039,webcam,SYN-FACE-03,mouth,0.4926816852192065
SYN-W-0039,webcam,SYN-FACE-03,other,0.059098116653825965
SYN-W-0040,webcam,SYN-FACE-01,left_eye,0.038133959005110185
SYN-W-0040,webcam,SYN-FACE-01,right_eye,0.24908900795378988
SYN-W-0040,webcam,SYN-FACE-01,nose,0.2724396886329695
SYN-W-0040,webcam,SYN-FACE-01,mouth,0.31143760772359014
SYN-W-0040,webcam,SYN-FACE-01,other,0.12889973668454027
SYN-W-0040,webcam,SYN-FACE-02,left_eye,0.3481658771465106
SYN-W-0040,webcam,SYN-FACE-02,right_eye,0.16585360703493207
SYN-W-0040,webcam,SYN-FACE-02,nose,0.22696943554815377
SYN-W-0040,webcam,SYN-FACE-02,mouth,0.16606210942249036
SYN-W-0040,webcam,SYN-FACE-02,other,0.09294897084791313
SYN-W-0040,webcam,SYN-FACE-03,left_eye,0.3850455718109182
SYN-W-0040,webcam,SYN-FACE-03,right_eye,0.1431418704176478
SYN-W-0040,webcam,SYN-FACE-03,nose,0.29802287391358123
SYN-W-0040,webcam,SYN-FACE-03,mouth,0.13502714635127935
SYN-W-0040,webcam,SYN-FACE-03,other,0.03876253750657342
SYN-W-0041,webcam,SYN-FACE-01,left_eye,0.41231380774690496
SYN-W-0041,webcam,SYN-FACE-01,right_eye,0.1356199214440726
SYN-W-0041,webcam,SYN-FACE-01,nose,0.16463726295888953
SYN-W-0041,webcam,SYN-FACE-01,mouth,0.20770126772313702
SYN-W-0041,webcam,SYN-FACE-01,other,0.07972774012699586
SYN-W-0041,webcam,SYN-FACE-02,left_eye,0.36794296497711393
SYN-W-0041,webcam,SYN-FACE-02,right_eye,0.3334041218797649
SYN-W-0041,webcam,SYN-FACE-02,nose,0.0
SYN-W-0041,webcam,SYN-FACE-02,mouth,0.29865291314312115
SYN-W-0041,webcam,SYN-FACE-02,other,0.0
SYN-W-0041,webcam,SYN-FACE-03,left_eye,0.309634712298791
SYN-W-0041,webcam,SYN-FACE-03,right_eye,0.33369176341169365
SYN-W-0041,webcam,SYN-FACE-03,nose,0.2776517178209427
SYN-W-0041,webcam,SYN-FACE-03,mouth,0.032480745289856186
SYN-W-0041,webcam,SYN-FACE-03,other,0.04654106117871645
SYN-W-0042,webcam,SYN-FACE-01,left_eye,0.20129579888060514
SYN-W-0042,webcam,SYN-FACE-01,right_eye,0.17442108559187838
SYN-W-0042,webcam,SYN-FACE-01,nose,0.17760914950377638
SYN-W-0042,webcam,SYN-FACE-01,mouth,0.2390856823359073
SYN-W-0042,webcam,SYN-FACE-01,other,0.20758828368783272
SYN-W-0042,webcam,SYN-FACE-02,left_eye,0.3309258651873542
SYN-W-0042,webcam,SYN-FACE-02,right_eye,0.19066762942870377
SYN-W-0042,webcam,SYN-FACE-02,nose,0.02331830490975901
SYN-W-0042,webcam,SYN-FACE-02,mouth,0.455088200474183
SYN-W-0042,webcam,SYN-FACE-02,other,0.0
SYN-W-0042,webcam,SYN-FACE-03,left_eye,0.282914286075835
SYN-W-0042,webcam,SYN-FACE-03,right_eye,0.22189330730899853
SYN-W-0042,webcam,SYN-FACE-03,nose,0.18929078137178204
SYN-W-0042,webcam,SYN-FACE-03,mouth,0.21353908070818606
SYN-W-0042,webcam,SYN-FACE-03,other,0.09236254453519836
SYN-W-0043,webcam,SYN-FACE-01,left_eye,0.22681744213407698
SYN-W-0043,webcam,SYN-FACE-01,right_eye,0.2758247464503988
SYN-W-0043,webcam,SYN-FACE-01,nose,0.19588848646283513
SYN-W-0043,webcam,SYN-FACE-01,mouth,0.23079593697960818
SYN-W-0043,webcam,SYN-FACE-01,other,0.07067338797308095
SYN-W-0043,webcam,SYN-FACE-02,left_eye,0.46598372477419464
SYN-W-0043,webcam,SYN-FACE-02,right_eye,0.08196020341537968
SYN-W-0043,webcam,SYN-FACE-02,nose,0.18173119212399813
SYN-W-0043,webcam,SYN-FACE-02,mouth,0.2703248796864276
SYN-W-0043,webcam,SYN-FACE-02,other,0.0
SYN-W-0043,webcam,SYN-FACE-03,left_eye,0.29885670131709996
SYN-W-0043,webcam,SYN-FACE-03,right_eye,0.17410565943932507
SYN-W-0043,webcam,SYN-FACE-03,nose,0.33512476880163217
SYN-W-0043,webcam,SYN-FACE-03,mouth,0.15854913371314844
SYN-W-0043,webcam,SYN-FACE-03,other,0.033363736728794335
SYN-W-0044,webcam,SYN-FACE-01,left_eye,0.3117334863668491
SYN-W-0044,webcam,SYN-FACE-01,right_eye,0.33575321493225785
SYN-W-0044,webcam,SYN-FACE-01,nose,0.20418449121528198
SYN-W-0044,webcam,SYN-FACE-01,mouth,0.07136852412000327
SYN-W-0044,webcam,SYN-FACE-01,other,0.07696028336560773
SYN-W-0044,webcam,SYN-FACE-02,left_eye,0.16216254001812067
SYN-W-0044,webcam,SYN-FACE-02,right_eye,0.22668495851660225
SYN-W-0044,webcam,SYN-FACE-02,nose,0.30631530456588596
SYN-W-0044,webcam,SYN-FACE-02,mouth,0.3048371968993911
SYN-W-0044,webcam,SYN-FACE-02,other,0.0
SYN-W-0044,webcam,SYN-FACE-03,left_eye,0.22603860278119225
SYN-W-0044,webcam,SYN-FACE-03,right_eye,0.4464489592283169
SYN-W-0044,webcam,SYN-FACE-03,nose,0.21602657776167458
SYN-W-0044,webcam,SYN-FACE-03,mouth,0.11148586022881621
SYN-W-0044,webcam,SYN-FACE-03,other,0.0
SYN-W-0045,webcam,SYN-FACE-01,left_eye,0.057007485994842184
SYN-W-0045,webcam,SYN-FACE-01,right_eye,0.3831426236113757
SYN-W-0045,webcam,SYN-FACE-01,nose,0.21185095997717251
SYN-W-0045,webcam,SYN-FACE-01,mouth,0.14809519318659825
SYN-W-0045,webcam,SYN-FACE-01,other,0.19990373723001126
SYN-W-0045,webcam,SYN-FACE-02,left_eye,0.3320201231374129
SYN-W-0045,webcam,SYN-FACE-02,right_eye,0.14359783521910993
SYN-W-0045,webcam,SYN-FACE-02,nose,0.15945254569928088
SYN-W-0045,webcam,SYN-FACE-02,mouth,0.36492949594419627
SYN-W-0045,webcam,SYN-FACE-02,other,0.0
SYN-W-0045,webcam,SYN-FACE-03,left_eye,0.25913460514038855
SYN-W-0045,webcam,SYN-FACE-03,right_eye,0.23446440066542867
SYN-W-0045,webcam,SYN-FACE-03,nose,0.15312154565324088
SYN-W-0045,webcam,SYN-FACE-03,mouth,0.29318968868504497
SYN-W-0045,webcam,SYN-FACE-03,other,0.06008975985589696
SYN-W-0046,webcam,SYN-FACE-01,left_eye,0.2224928726321433
SYN-W-0046,webcam,SYN-FACE-01,right_eye,0.18606536806450874
SYN-W-0046,webcam,SYN-FACE-01,nose,0.09660505015618683
SYN-W-0046,webcam,SYN-FACE-01,mouth,0.41765086058567064
SYN-W-0046,webcam,SYN-FACE-01,other,0.07718584856149058
SYN-W-0046,webcam,SYN-FACE-02,left_eye,0.0632120389845567
SYN-W-0046,webcam,SYN-FACE-02,right_eye,0.40348174720102664
SYN-W-0046,webcam,SYN-FACE-02,nose,0.07418477531142369
SYN-W-0046,webcam,SYN-FACE-02,mouth,0.27191624746482895
SYN-W-0046,webcam,SYN-FACE-02,other,0.187205191038164
SYN-W-0046,webcam,SYN-FACE-03,left_eye,0.3948076764569378
SYN-W-0046,webcam,SYN-FACE-03,right_eye,0.34800348295962485
SYN-W-0046,webcam,SYN-FACE-03,nose,0.09817059047319036
SYN-W-0046,webcam,SYN-FACE-03,mouth,0.09604215913360513
SYN-W-0046,webcam,SYN-FACE-03,other,0.06297609097664186
SYN-W-0047,webcam,SYN-FACE-01,left_eye,0.3620868522253554
SYN-W-0047,webcam,SYN-FACE-01,right_eye,0.3982151593509699
SYN-W-0047,webcam,SYN-FACE-01,nose,0.11251467602520972
SYN-W-0047,webcam,SYN-FACE-01,mouth,0.07696205557860021
SYN-W-0047,webcam,SYN-FACE-01,other,0.05022125681986481
SYN-W-0047,webcam,SYN-FACE-02,left_eye,0.1146949275076425
SYN-W-0047,webcam,SYN-FACE-02,right_eye,0.1778500370136589
SYN-W-0047,webcam,SYN-FACE-02,nose,0.1450055365332916
SYN-W-0047,webcam,SYN-FACE-02,mouth,0.5469630324463058
SYN-W-0047,webcam,SYN-FACE-02,other,0.01548646649910117
SYN-W-0047,webcam,SYN-FACE-03,left_eye,0.32943901419229793
SYN-W-0047,webcam,SYN-FACE-03,right_eye,0.21709074595005926
SYN-W-0047,webcam,SYN-FACE-03,nose,0.21171085170351694
SYN-W-0047,webcam,SYN-FACE-03,mouth,0.16087524500469186
SYN-W-0047,webcam,SYN-FACE-03,other,0.08088414314943404
SYN-W-0048,webcam,SYN-FACE-01,left_eye,0.13381245687881452
SYN-W-0048,webcam,SYN-FACE-01,right_eye,0.21645638769486342
SYN-W-0048,webcam,SYN-FACE-01,nose,0.21111525212465201
SYN-W-0048,webcam,SYN-FACE-01,mouth,0.2311872009563664
SYN-W-0048,webcam,SYN-FACE-01,other,0.2074287023453037
SYN-W-0048,webcam,SYN-FACE-02,left_eye,0.09201308723292886
SYN-W-0048,webcam,SYN-FACE-02,right_eye,0.17818343801949502
SYN-W-0048,webcam,SYN-FACE-02,nose,0.21728355083083714
SYN-W-0048,webcam,SYN-FACE-02,mouth,0.512519923916739
SYN-W-0048,webcam,SYN-FACE-02,other,0.0
SYN-W-0048,webcam,SYN-FACE-03,left_eye,0.3744455098519361
SYN-W-0048,webcam,SYN-FACE-03,right_eye,0.2302646018568237
SYN-W-0048,webcam,SYN-FACE-03,nose,0.18355346682317644
SYN-W-0048,webcam,SYN-FACE-03,mouth,0.12798689514527756
SYN-W-0048,webcam,SYN-FACE-03,other,0.08374952632278616
SYN-W-0049,webcam,SYN-FACE-01,left_eye,0.036092983709495985
SYN-W-0049,webcam,SYN-FACE-01,right_eye,0.21695276923152929
SYN-W-0049,webcam,SYN-FACE-01,nose,0.3624523471829047
SYN-W-0049,webcam,SYN-FACE-01,mouth,0.34397054797062415
SYN-W-0049,webcam,SYN-FACE-01,other,0.04053135190544582
SYN-W-0049,webcam,SYN-FACE-02,left_eye,0.346337007775387
SYN-W-0049,webcam,SYN-FACE-02,right_eye,0.3617405789624715
SYN-W-0049,webcam,SYN-FACE-02,nose,0.2035655454761929
SYN-W-0049,webcam,SYN-FACE-02,mouth,0.08835686778594848
SYN-W-0049,webcam,SYN-FACE-02,other,0.0
SYN-W-0049,webcam,SYN-FACE-03,left_eye,0.49580569464294205
SYN-W-0049,webcam,SYN-FACE-03,right_eye,0.09021744857655639
SYN-W-0049,webcam,SYN-FACE-03,nose,0.24777625941744846
