participant_id,synthetic,device,stimulus_id,stimulus_version,task_version,coordinate_transform_version,fixation_index,x_norm,y_norm,duration_ms
SYN-W-0482,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,14,0.461321,0.488226,133.57346
SYN-W-0482,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,15,0.59524,0.413784,183.898038
SYN-W-0482,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,16,0.456598,0.525016,192.446936
SYN-W-0482,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,17,0.486293,0.683055,291.849672
SYN-W-0482,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,18,0.44787,0.304761,186.139287
SYN-W-0482,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,19,0.303033,0.385397,141.381169
SYN-W-0482,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,20,0.680822,0.331594,488.457494
SYN-W-0482,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,21,0.689602,0.458483,159.454759
SYN-W-0482,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,22,0.50881,0.580479,182.417354
SYN-W-0482,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,23,0.753931,0.46585,190.491894
SYN-W-0482,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,0,0.532484,0.795495,470.712749
SYN-W-0482,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,1,0.7369,0.343623,380.624793
SYN-W-0482,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,2,0.634381,0.4835,236.804983
SYN-W-0482,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,3,0.543243,0.784023,114.462036
SYN-W-0482,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,4,0.499587,0.613278,181.959615
SYN-W-0482,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,5,0.411697,0.324885,188.067527
SYN-W-0482,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,6,0.527112,0.791692,205.279967
SYN-W-0482,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,7,0.159457,0.125977,295.401263
SYN-W-0482,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,8,0.493106,0.705106,188.251927
SYN-W-0482,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,9,0.266355,0.448499,127.514143
SYN-W-0482,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,10,0.528186,0.757091,250.177383
SYN-W-0482,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,11,0.527772,0.724693,220.225846
SYN-W-0482,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,12,0.23091,0.453672,176.689996
SYN-W-0482,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,13,0.353567,0.369142,208.260245
SYN-W-0482,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,14,0.493697,0.749963,217.676301
SYN-W-0482,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,15,0.660944,0.376072,293.861772
SYN-W-0482,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,16,0.514449,0.547383,447.070682
SYN-W-0482,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,17,0.268999,0.630145,212.704617
SYN-W-0482,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,18,0.489912,0.685247,281.097571
SYN-W-0482,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,19,0.390005,0.720716,352.138686
SYN-W-0482,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,20,0.697795,0.393682,389.089983
SYN-W-0482,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,21,0.704137,0.413409,247.677608
SYN-W-0482,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,22,0.215056,0.39322,205.464149
SYN-W-0482,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,23,0.766292,0.380427,173.363509
SYN-W-0482,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,0,0.455569,0.771896,172.331425
SYN-W-0482,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,1,0.660227,0.398852,192.739209
SYN-W-0482,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,2,0.37063,0.393367,229.913241
SYN-W-0482,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,3,0.350845,0.393846,140.569832
SYN-W-0482,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,4,0.399971,0.411993,229.679177
SYN-W-0482,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,5,0.506769,0.522174,232.255601
SYN-W-0482,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,6,0.489387,0.610265,356.331093
SYN-W-0482,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,7,0.553724,0.618228,149.342824
SYN-W-0482,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,8,0.289508,0.401653,409.357652
SYN-W-0482,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,9,0.718522,0.741408,256.281601
SYN-W-0482,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,10,0.318496,0.335963,258.388887
SYN-W-0482,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,11,0.693717,0.398724,310.928467
SYN-W-0482,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,12,0.709084,0.35766,250.778774
SYN-W-0482,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,13,0.700594,0.383365,200.063005
SYN-W-0482,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,14,0.793224,0.338242,291.82204
SYN-W-0482,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,15,0.541706,0.542644,204.417179
SYN-W-0482,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,16,0.488036,0.750674,206.892019
SYN-W-0482,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,17,0.745087,0.394996,152.468511
SYN-W-0482,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,18,0.468562,0.821084,299.940244
SYN-W-0482,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,19,0.298777,0.3006,275.729729
SYN-W-0482,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,20,0.545877,0.79202,169.081605
SYN-W-0482,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,21,0.308885,0.390962,170.189197
SYN-W-0482,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,22,0.278275,0.350997,257.419173
SYN-W-0482,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,23,0.764283,0.28256,224.536073
SYN-W-0483,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,0,0.552898,0.672569,157.893877
SYN-W-0483,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,1,0.542711,0.764768,349.274102
SYN-W-0483,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,2,0.543319,0.775453,279.663771
SYN-W-0483,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,3,0.607369,0.526234,274.406134
SYN-W-0483,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,4,0.318114,0.330729,282.169104
SYN-W-0483,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,5,0.428056,0.45279,145.074769
SYN-W-0483,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,6,0.657165,0.34347,122.402545
SYN-W-0483,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,7,0.615531,0.40584,194.445334
SYN-W-0483,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,8,0.30225,0.371787,161.066563
SYN-W-0483,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,9,0.447707,0.725827,146.291253
SYN-W-0483,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,10,0.666608,0.401243,489.935456
SYN-W-0483,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,11,0.475312,0.595633,217.594636
SYN-W-0483,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,12,0.694516,0.406471,136.10995
SYN-W-0483,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,13,0.477784,0.682203,131.03752
SYN-W-0483,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,14,0.563936,0.652029,232.145589
SYN-W-0483,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,15,0.621332,0.458678,176.898803
SYN-W-0483,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,16,0.259682,0.42723,163.516814
SYN-W-0483,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,17,0.704837,0.327649,197.437534
SYN-W-0483,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,18,0.625785,0.360143,239.088239
SYN-W-0483,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,19,0.512406,0.53518,366.947469
SYN-W-0483,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,20,0.527428,0.73548,171.188842
SYN-W-0483,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,21,0.394112,0.371781,296.351335
SYN-W-0483,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,22,0.379755,0.389026,137.165042
SYN-W-0483,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,23,0.551283,0.48204,150.538532
SYN-W-0483,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,0,0.622083,0.399738,195.877365
SYN-W-0483,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,1,0.476889,0.772414,205.943941
SYN-W-0483,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,2,0.514954,0.676798,183.508033
SYN-W-0483,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,3,0.707859,0.424991,225.457571
SYN-W-0483,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,4,0.347364,0.443269,190.826892
SYN-W-0483,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,5,0.492077,0.745493,232.019948
SYN-W-0483,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,6,0.696134,0.306132,283.949358
SYN-W-0483,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,7,0.666151,0.39315,214.612848
SYN-W-0483,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,8,0.320999,0.321229,171.247564
SYN-W-0483,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,9,0.697529,0.31727,230.761645
SYN-W-0483,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,10,0.361548,0.375207,206.806906
SYN-W-0483,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,11,0.705053,0.385786,217.861937
SYN-W-0483,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,12,0.332477,0.451447,290.982679
SYN-W-0483,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,13,0.629264,0.353766,528.476104
SYN-W-0483,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,14,0.455831,0.61219,304.214899
SYN-W-0483,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,15,0.366857,0.535337,96.049534
SYN-W-0483,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,16,0.665064,0.479622,187.485236
SYN-W-0483,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,17,0.363474,0.778342,189.958423
SYN-W-0483,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,18,0.511774,0.807933,175.1804
SYN-W-0483,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,19,0.656492,0.467791,352.365135
SYN-W-0483,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,20,0.632921,0.492544,288.756316
SYN-W-0483,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,21,0.616394,0.54713,276.135883
SYN-W-0483,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,22,0.42309,0.729421,143.624237
SYN-W-0483,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,23,0.416214,0.488673,168.045885
SYN-W-0483,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,0,0.649346,0.33369,272.308259
SYN-W-0483,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,1,0.295765,0.418202,319.316133
SYN-W-0483,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,2,0.713327,0.322747,474.617272
SYN-W-0483,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,3,0.486248,0.779505,236.6788
SYN-W-0483,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,4,0.275591,0.341636,212.877774
SYN-W-0483,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,5,0.264879,0.428018,162.009034
SYN-W-0483,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,6,0.525418,0.551203,121.880099
SYN-W-0483,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,7,0.536559,0.747205,113.311227
SYN-W-0483,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,8,0.530762,0.585088,250.242362
SYN-W-0483,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,9,0.470434,0.746782,277.849315
SYN-W-0483,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,10,0.334174,0.337137,408.843277
SYN-W-0483,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,11,0.515219,0.678874,475.36675
SYN-W-0483,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,12,0.570186,0.780013,299.026002
SYN-W-0483,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,13,0.282451,0.336036,206.21312
SYN-W-0483,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,14,0.532407,0.817919,184.185092
SYN-W-0483,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,15,0.322332,0.357266,173.781926
SYN-W-0483,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,16,0.351577,0.420704,242.996226
SYN-W-0483,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,17,0.441547,0.708189,215.948157
SYN-W-0483,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,18,0.523247,0.77099,425.577862
SYN-W-0483,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,19,0.617854,0.379011,146.063782
SYN-W-0483,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,20,0.33804,0.368974,142.575689
SYN-W-0483,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,21,0.770502,0.368553,237.406038
SYN-W-0483,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,22,0.428524,0.516012,223.115971
SYN-W-0483,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,23,0.41683,0.549716,266.636111
SYN-W-0484,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,0,0.352911,0.399475,218.313255
SYN-W-0484,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,1,0.537163,0.558935,274.554386
SYN-W-0484,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,2,0.515207,0.554572,194.002978
SYN-W-0484,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,3,0.319206,0.382075,204.175625
SYN-W-0484,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,4,0.691312,0.504985,206.563185
SYN-W-0484,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,5,0.490253,0.789081,280.664927
SYN-W-0484,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,6,0.445545,0.540751,174.014891
SYN-W-0484,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,7,0.556579,0.759511,279.735594
SYN-W-0484,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,8,0.58269,0.742036,210.710059
SYN-W-0484,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,9,0.524696,0.782862,209.851002
SYN-W-0484,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,10,0.601827,0.367033,190.278742
SYN-W-0484,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,11,0.696804,0.331618,228.666552
SYN-W-0484,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,12,0.574431,0.630213,195.877219
SYN-W-0484,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,13,0.260934,0.346123,173.652778
SYN-W-0484,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,14,0.534024,0.532272,274.178377
SYN-W-0484,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,15,0.69454,0.469968,139.658177
SYN-W-0484,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,16,0.535437,0.608283,201.535922
SYN-W-0484,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,17,0.709817,0.358495,219.446666
SYN-W-0484,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,18,0.710712,0.31066,236.072523
SYN-W-0484,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,19,0.480173,0.539875,107.395951
SYN-W-0484,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,20,0.727765,0.288908,219.24494
SYN-W-0484,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,21,0.570744,0.736021,378.880219
SYN-W-0484,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,22,0.538284,0.668631,269.021212
SYN-W-0484,True,webcam,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,23,0.4851,0.454413,294.45008
SYN-W-0484,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,0,0.536025,0.746636,473.153425
SYN-W-0484,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,1,0.448306,0.568889,372.090656
SYN-W-0484,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,2,0.467129,0.69785,563.832325
SYN-W-0484,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,3,0.447012,0.760057,151.483314
SYN-W-0484,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,4,0.526428,0.73089,327.076161
SYN-W-0484,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,5,0.419983,0.367173,268.522826
SYN-W-0484,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,6,0.514201,0.511033,210.38206
SYN-W-0484,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,7,0.490296,0.83831,186.644109
SYN-W-0484,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,8,0.515536,0.693814,335.725308
SYN-W-0484,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,9,0.494124,0.795447,349.543741
SYN-W-0484,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,10,0.426127,0.524045,155.597988
SYN-W-0484,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,11,0.5662,0.602671,143.890532
SYN-W-0484,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,12,0.516408,0.774313,280.053447
SYN-W-0484,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,13,0.708963,0.380697,189.357445
SYN-W-0484,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,14,0.556387,0.710467,220.994633
SYN-W-0484,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,15,0.64889,0.375203,183.328777
SYN-W-0484,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,16,0.326189,0.291537,203.490289
SYN-W-0484,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,17,0.536841,0.72017,119.117318
SYN-W-0484,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,18,0.546017,0.483411,226.693644
SYN-W-0484,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,19,0.55531,0.841989,312.171706
SYN-W-0484,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,20,0.38502,0.365941,139.931697
SYN-W-0484,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,21,0.661708,0.376244,276.020576
SYN-W-0484,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,22,0.700013,0.384329,221.771738
SYN-W-0484,True,webcam,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,23,0.41444,0.326112,196.199994
SYN-W-0484,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,0,0.294182,0.302785,269.415799
SYN-W-0484,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,1,0.515663,0.727844,416.626064
SYN-W-0484,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,2,0.547256,0.605713,183.903204
SYN-W-0484,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,3,0.53425,0.767934,238.330503
SYN-W-0484,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,4,0.543548,0.760972,242.1102
SYN-W-0484,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,5,0.341619,0.404748,161.94586
SYN-W-0484,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,6,0.544188,0.7609,361.810345
SYN-W-0484,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,7,0.859492,0.327947,172.204203
SYN-W-0484,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,8,0.515621,0.452264,222.005839
SYN-W-0484,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,9,0.465487,0.805075,217.222282
SYN-W-0484,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,10,0.513083,0.625171,307.514451
SYN-W-0484,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,11,0.290298,0.370018,134.964555
SYN-W-0484,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,12,0.607574,0.28493,153.919375
SYN-W-0484,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,13,0.156582,0.352516,318.046445
SYN-W-0484,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,14,0.320364,0.397559,356.401207
SYN-W-0484,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,15,0.682782,0.694199,281.932608
SYN-W-0484,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,16,0.246381,0.340453,195.978168
SYN-W-0484,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,17,0.36944,0.319264,269.089406
SYN-W-0484,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,18,0.282218,0.376115,152.628389
SYN-W-0484,True,webcam,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,19,0.496825,0.720448,201.912549
